Start_Node;End_Node;Relation_ShipeType
969500Q2QI2LMYOXAB47;96950062E00B26S3NA93;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-12;
969500L7A01IIOFWB824;96950065NUCZCJ29P018;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-12;
969500L7A01IIOFWB824;96950062E00B26S3NA93;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-12;
969500ZL7TBNY6D1GH98;969500NE5LMVU69I3Z37;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-01;
969500ZL7TBNY6D1GH98;969500NE5LMVU69I3Z37;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-01;
969500ZL7TBNY6D1GH98;969500ZWNK810C5II881;IS_DIRECTLY_CONSOLIDATED_BY;2019-11-29;
969500ZL7TBNY6D1GH98;969500ZWNK810C5II881;IS_ULTIMATELY_CONSOLIDATED_BY;2019-11-29;
969500ZL7TBNY6D1GH98;969500UD8FJAALV7NL54;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-01;
969500ZL7TBNY6D1GH98;969500UD8FJAALV7NL54;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-01;
969500EA50TXYH77E013;969500Q9Z20003ZQDH85;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-11;
96950012GZEQ62BCE482;969500JWFI3JHGZ32T83;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-21;
96950012GZEQ62BCE482;969500Z2BH5A43U7XS84;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-14;
9695009UUTLMVAXXNR90;969500FZ1PWDWHRMJN44;IS_DIRECTLY_CONSOLIDATED_BY;2018-12-18;
969500ARGZ4L2GBRWS88;969500FZ1PWDWHRMJN44;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
969500HXIUWI6YYR3O97;969500L67BPE45NHYO12;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-25;
969500HXIUWI6YYR3O97;96950094Z5W5TVSTCX28;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-25;
969500A2J49LYGX9NS83;969500AHK9ZF9IBCJK16;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-13;
969500A2J49LYGX9NS83;969500AHK9ZF9IBCJK16;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-13;
969500ZD1J39VON1BU11;969500FG3VYTO80D0A13;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-07;
9695000CVHFNW050JN61;969500SZRLQDVURK6S14;IS_DIRECTLY_CONSOLIDATED_BY;2019-05-17;
969500VBPGMWV7QO9603;969500DSH9WLBTAK6B92;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-06;
969500VBPGMWV7QO9603;969500DSH9WLBTAK6B92;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-06;
9695006J0AWHMYNZAL19;969500DV55FC0KFPXG87;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-17;
9695006J0AWHMYNZAL19;969500DV55FC0KFPXG87;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-17;
969500OXPIZQ6DD2PC31;969500FOGA9QG2O0VM20;IS_DIRECTLY_CONSOLIDATED_BY;2018-12-22;
969500OXPIZQ6DD2PC31;969500FOGA9QG2O0VM20;IS_ULTIMATELY_CONSOLIDATED_BY;2018-12-22;
9695005MSX1OYEMGDF46;9695003SC48YQ0POQD44;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-15;
969500Q4RVYTULJF0I39;969500YPJV1MXO4M2S38;IS_DIRECTLY_CONSOLIDATED_BY;2018-12-18;
969500Q4RVYTULJF0I39;969500YPJV1MXO4M2S38;IS_ULTIMATELY_CONSOLIDATED_BY;2018-12-18;
969500Q4RVYTULJF0I39;969500GEVDWZN9HUKJ86;IS_DIRECTLY_CONSOLIDATED_BY;2018-12-18;
969500Q4RVYTULJF0I39;969500GEVDWZN9HUKJ86;IS_ULTIMATELY_CONSOLIDATED_BY;2018-12-18;
9695003SC48YQ0POQD44;969500GMOFJPLBESK810;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-15;
9695003SC48YQ0POQD44;9695007YFLSFQ43HNC76;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-15;
9695003SC48YQ0POQD44;969500VYULCIQU16C869;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-15;
9695003SC48YQ0POQD44;969500X4B1N5NA7VL398;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-15;
9695003SC48YQ0POQD44;969500L02TXCDZ219437;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-09;
9695003SC48YQ0POQD44;9695005G1Q14RE4REC98;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-15;
9695005MSX1OYEMGDF46;969500NJ02LC5HAFDY89;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-11;
9695005MSX1OYEMGDF46;969500NJ02LC5HAFDY89;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-11;
96950065LBWY0APQIM86;969500J8NAAJIUFQUC34;IS_ULTIMATELY_CONSOLIDATED_BY;2019-11-28;
969500UH9HDK3A6BKQ96;969500N1DJFW0LK64054;IS_DIRECTLY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;96950089XDH19JSBCL41;IS_DIRECTLY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;96950082G3UP1AMDSM67;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;9695006C4QT3V4BABF92;IS_DIRECTLY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;969500USOZNNRI2KD890;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;969500N1DJFW0LK64054;IS_ULTIMATELY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;96950089XDH19JSBCL41;IS_ULTIMATELY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;9695007T8TFPSPGNET41;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;969500UETN3YR3G70Q40;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;969500ALZA7GLSDR1Z67;IS_ULTIMATELY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;96950082G3UP1AMDSM67;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;969500ZQN8C34LLV8431;IS_ULTIMATELY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;9695006C4QT3V4BABF92;IS_ULTIMATELY_CONSOLIDATED_BY;2018-10-08;
969500UH9HDK3A6BKQ96;969500ZQN8C34LLV8431;IS_DIRECTLY_CONSOLIDATED_BY;2018-08-30;
969500UH9HDK3A6BKQ96;969500UETN3YR3G70Q40;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;9695007T8TFPSPGNET41;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500UH9HDK3A6BKQ96;969500USOZNNRI2KD890;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500PSDEGOUQL4AG28;9695009X1W07PIW6Y428;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
969500GTUOKVFEMCL216;969500PSDEGOUQL4AG28;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
9695000CVHFNW050JN61;969500SZRLQDVURK6S14;IS_ULTIMATELY_CONSOLIDATED_BY;2019-05-17;
969500GTUOKVFEMCL216;9695009X1W07PIW6Y428;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500GTUOKVFEMCL216;969500PSDEGOUQL4AG28;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
9695002BP3VPOLU82Y67;969500ITOUUB8DVVNU49;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-03;
9695002BP3VPOLU82Y67;969500ITOUUB8DVVNU49;IS_ULTIMATELY_CONSOLIDATED_BY;2019-07-03;
9695002BP3VPOLU82Y67;969500L1KEX22FZKOU66;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-16;
9695002BP3VPOLU82Y67;969500L1KEX22FZKOU66;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
9695002BP3VPOLU82Y67;9695002DR4L4LF7HNE81;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-03;
9695002BP3VPOLU82Y67;9695002DR4L4LF7HNE81;IS_ULTIMATELY_CONSOLIDATED_BY;2019-07-03;
9695004R3U32NHY14K02;969500B2GARMM69RNJ24;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-30;
9695004R3U32NHY14K02;969500B2GARMM69RNJ24;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-30;
969500RM6KHZ9YIZFU97;969500IZX9MJF0DBJV26;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-04;
969500RM6KHZ9YIZFU97;969500MQXX2JWH5MOV04;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-04;
96950070RSK5AEHHBD56;969500ALDASSQO7MCS93;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-13;
969500NNU525TGVM0L63;969500YE4DXPX6CAID71;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-09;
969500NNU525TGVM0L63;969500YE4DXPX6CAID71;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-09;
969500MH3EMCRJM97K94;969500JORT2VZCAI3W78;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
969500MH3EMCRJM97K94;969500JORT2VZCAI3W78;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-18;
969500YWNQOIZ1GX3478;969500NBP42CUHS5GN47;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-31;
969500NXL5S6K5X8WC82;969500EAFMG5GBG0LA64;IS_DIRECTLY_CONSOLIDATED_BY;2019-05-25;
969500NXL5S6K5X8WC82;969500EAFMG5GBG0LA64;IS_ULTIMATELY_CONSOLIDATED_BY;2019-05-25;
969500HRE9SK9J2O0S69;9695004ILU31GE9D5R38;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-31;
969500LFAGMROKK5R988;9695004ILU31GE9D5R38;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-31;
969500RF8VNA5LBLOJ55;969500QHZEHR66978607;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-04;
969500K3S8TYLLGGG154;969500SFPC744FQP2O39;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
9695001C4TOMUL1FU186;9695000WXOZEMBPWVK67;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-20;
9695001C4TOMUL1FU186;969500Y5RLMNMSW4MO56;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-20;
9695008UWFQL6TWDVH91;9695007AH70JCGZNKN15;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-15;
9695008UWFQL6TWDVH91;9695007AH70JCGZNKN15;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
9695008UWFQL6TWDVH91;9695007T8BPDNZPFYJ77;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-15;
9695008UWFQL6TWDVH91;9695007T8BPDNZPFYJ77;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-15;
9695004B3YP2U9A4WW71;96950079L136SY58BM45;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-01;
9695009ZXVBJHF1VFD63;96950079L136SY58BM45;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500X252VTO2Z03C34;969500Q6OUP638QQNL05;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-11;
969500XALPCRFZULLT38;969500Q6OUP638QQNL05;IS_ULTIMATELY_CONSOLIDATED_BY;2019-04-11;
969500XALPCRFZULLT38;96950019DB4XROKT7880;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-19;
969500XALPCRFZULLT38;96950019DB4XROKT7880;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-19;
969500XALPCRFZULLT38;9695004BST5XH9N8YK89;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-19;
969500XALPCRFZULLT38;969500BAHZC0ZUUK6N07;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-19;
969500XALPCRFZULLT38;969500X252VTO2Z03C34;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-19;
969500XALPCRFZULLT38;969500BAHZC0ZUUK6N07;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-19;
96950019DB4XROKT7880;9695004BST5XH9N8YK89;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-19;
96950019DB4XROKT7880;969500X252VTO2Z03C34;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-19;
969500CUHYQ0L5MGXQ10;969500DDHPTAOI6D8M54;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-08;
9695005TJ7197LZH1U67;969500ZQ2G19VDPRNS32;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
9695005TJ7197LZH1U67;969500ZQ2G19VDPRNS32;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500DOK8K4KX2WSV39;969500MNYXMY35SBKS92;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-22;
969500ASABNHRWFWAZ70;96950038NU0ZRA2VWC05;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
96950033SG8IC3YER774;96950084267988LEC662;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
96950033SG8IC3YER774;96950084267988LEC662;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
96950084267988LEC662;969500MJH80UW4EJU718;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
96950033SG8IC3YER774;969500VI07DG5JO66M44;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
96950033SG8IC3YER774;9695006T3HO4P10FMN03;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500ASABNHRWFWAZ70;9695004S6ELUXRJ8L490;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500ASABNHRWFWAZ70;9695005U2VYZ3SMIL031;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
96950033SG8IC3YER774;9695006T3HO4P10FMN03;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
96950033SG8IC3YER774;969500DQ428ZWSSC0Y66;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
96950033SG8IC3YER774;969500MJH80UW4EJU718;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
96950033SG8IC3YER774;969500VI07DG5JO66M44;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500ASABNHRWFWAZ70;969500A5G3NC7XT4U253;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500ASABNHRWFWAZ70;969500BITJV1PDQEBB29;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500ASABNHRWFWAZ70;969500J1QWDNFKNW4H11;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-27;
969500E47JTI47TZWL61;96950098FJMBKH7HYO68;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-20;
969500D5JNGVFF8AZF84;969500J2V7MET5KVO593;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-07;
969500HT63WI7BHS3G15;969500NXNQFM156GAO85;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-20;
969500ULKY1ZNPYSS086;969500TM38V7WKJOW373;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-22;
969500ULKY1ZNPYSS086;969500TM38V7WKJOW373;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-22;
969500O6SJ00MFMJZW86;969500U0UH5ZBYDHBL52;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-14;
969500O6SJ00MFMJZW86;969500U0UH5ZBYDHBL52;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-14;
969500U59WX7R5HFVY37;969500EFA65IZ23E1A26;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-22;
969500VEO3ZW5CVMZT88;969500WNQWWOJUXZJT71;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-24;
969500B27H0WBYZM2M80;969500AS5TJLEMGUYP52;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-15;
969500B27H0WBYZM2M80;969500AS5TJLEMGUYP52;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-15;
9695008F57RGP8WJVD09;969500L0N5UGS2TIR253;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-15;
9695008F57RGP8WJVD09;969500L0N5UGS2TIR253;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-15;
969500L4X4UUYJSPC384;969500V43IZW95LT3246;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-08;
969500L4X4UUYJSPC384;969500V43IZW95LT3246;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-08;
969500R0OUKECVNP0E11;969500JWJL5L5F361057;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-28;
969500R0OUKECVNP0E11;969500JWJL5L5F361057;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
969500O2C4CAOQUTAF43;969500Z7WAN0BR0D5P17;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-04;
969500O2C4CAOQUTAF43;96950062Y7VF51P6YY51;IS_ULTIMATELY_CONSOLIDATED_BY;2019-08-29;
969500O2C4CAOQUTAF43;969500Q8E6X6HY63AF16;IS_ULTIMATELY_CONSOLIDATED_BY;2018-12-01;
969500O2C4CAOQUTAF43;969500BZ0M80CM3HC847;IS_ULTIMATELY_CONSOLIDATED_BY;2018-12-01;
969500O2C4CAOQUTAF43;969500CPI9U5JOW9WV11;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-04;
969500O2C4CAOQUTAF43;9695004R3KZ5P5BOJY11;IS_ULTIMATELY_CONSOLIDATED_BY;2018-12-01;
VBHFXSYT7OG62HNT8T76;N4JDFKKH2FTD8RKFXO39;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-13;
9695000CG7B84NLR5984;N4JDFKKH2FTD8RKFXO39;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-13;
969500LFTDNMONT2EP08;VBHFXSYT7OG62HNT8T76;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-13;
9695000CG7B84NLR5984;VBHFXSYT7OG62HNT8T76;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-13;
9695002ITMPZPLR68Y19;969500NCHRYNDSY7UL98;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-07;
9695005GQAG112FYVW69;969500NCHRYNDSY7UL98;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-07;
969500LEX1OL93DGRH34;969500F8VQWAK32WY992;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-11;
96950023L46VUM1L8555;96950056G9R2B625GK40;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-28;
969500B1UF2TZFTU3P91;969500VVPVS9L0MBSU78;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500B1UF2TZFTU3P91;969500VVPVS9L0MBSU78;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500B1UF2TZFTU3P91;96950056G9R2B625GK40;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500B1UF2TZFTU3P91;96950023L46VUM1L8555;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500B1UF2TZFTU3P91;96950023L46VUM1L8555;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500WQKYIIYI8MFJ04;969500815EFPRQ4AXT14;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
969500WQKYIIYI8MFJ04;969500815EFPRQ4AXT14;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500ULC0Y1IG0A4O72;969500V058ZSY03FNX80;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-28;
969500CWFF1XKRFIXJ90;969500ULC0Y1IG0A4O72;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-28;
969500CWFF1XKRFIXJ90;969500V058ZSY03FNX80;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-28;
969500RXPARG4JZAD475;969500EBVYEY6H9MO333;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-31;
969500RXPARG4JZAD475;969500EBVYEY6H9MO333;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-31;
969500UZBJL3V1VG3781;969500NMBMCXP3OFDN96;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-16;
9695000TO1YLWH320U96;969500Q1LGZHND03M617;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-09;
9695000TO1YLWH320U96;969500Q1LGZHND03M617;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-09;
969500VLARWKEC4GC660;96950008PUW4US82B286;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
969500YLPZN3BPFQS275;969500K3JHB9NX7B5B93;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-16;
969500YLPZN3BPFQS275;969500K3JHB9NX7B5B93;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-16;
969500BP7KWAH8ODGJ83;969500CCJTKBYOM2CM32;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500BP7KWAH8ODGJ83;969500CCJTKBYOM2CM32;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
9695000K4GQH56L2N737;969500SQKX1V6697MG58;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-03;
969500R49IXQYRTFGN20;969500QRJXPAHKJXE743;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500R49IXQYRTFGN20;969500QRJXPAHKJXE743;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500A9631UB43NEJ59;969500YFSB44H6OIWV39;IS_DIRECTLY_CONSOLIDATED_BY;2019-05-23;
969500A9631UB43NEJ59;969500YFSB44H6OIWV39;IS_ULTIMATELY_CONSOLIDATED_BY;2019-05-23;
969500DFJW0CR58OWI44;969500N7TDCYYAAYBR64;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-11;
969500SCDQFP64QT3D67;96950034WXLB1163W530;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
9695006HL5L90NDU7F93;9695004QCKAKVKOB7R83;IS_DIRECTLY_CONSOLIDATED_BY;2019-05-26;
969500C0AIAGQWZGJO13;969500L5C0OVLYB9NI11;IS_DIRECTLY_CONSOLIDATED_BY;2019-11-15;
969500YGXE4IL4CRCQ37;9695009EU780WEQ3L183;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500C0AIAGQWZGJO13;969500N1BPZPIGFRBR92;IS_DIRECTLY_CONSOLIDATED_BY;2018-10-22;
969500YGXE4IL4CRCQ37;9695009EU780WEQ3L183;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500SI9RDV36FPUT82;969500JRTVDJXUSUAT46;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-19;
969500SI9RDV36FPUT82;969500JRTVDJXUSUAT46;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-19;
969500LSJOV3B8J1QY79;969500G6XTL6EL6OYV62;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-19;
969500LSJOV3B8J1QY79;969500G6XTL6EL6OYV62;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-19;
969500BL6GZ1FKT57253;969500FL5RW05YMHRL74;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-17;
969500BL6GZ1FKT57253;969500FL5RW05YMHRL74;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-17;
9695006HHJP4D6FO5G67;969500FQ80693UAPSU74;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-06;
9695006HHJP4D6FO5G67;969500FQ80693UAPSU74;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-06;
969500Y63XYA4U930P25;969500JMEZ4VXSTUMV07;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-27;
969500Y63XYA4U930P25;969500WWCV8QFYN5D228;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-27;
9695005MSX1OYEMGDF46;96950025N07LTJYFSN57;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-08;
969500OYJEXIOL1RHR96;9695007992NXDSARY519;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-28;
969500OYJEXIOL1RHR96;969500ZKSOG8BYHQVR17;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-28;
96950020HY7OZLBWTZ73;969500O73KBMPPORHD03;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-16;
96950020HY7OZLBWTZ73;969500O73KBMPPORHD03;IS_ULTIMATELY_CONSOLIDATED_BY;2019-07-16;
969500IDVLZHTUCMVU22;969500A5TMMVGTOFTB75;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-22;
969500HT63WI7BHS3G15;969500A5TMMVGTOFTB75;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
969500HHEHNITUYYW056;969500NU4BFNJ5F7JM07;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
969500HHEHNITUYYW056;969500NU4BFNJ5F7JM07;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
969500OYJEXIOL1RHR96;9695007992NXDSARY519;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-28;
9695007992NXDSARY519;969500ZKSOG8BYHQVR17;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-28;
969500XU5RVBKEKKH249;969500VTNHY06WK1QE79;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-13;
969500XU5RVBKEKKH249;969500VTNHY06WK1QE79;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-13;
969500ZMISCJS9R8SK36;9695002GQCIH2KR2BV18;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-15;
969500M27QJ03719DF62;96950031ABEP24LFB563;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-07;
969500M27QJ03719DF62;9695004JD1QM6ZBH5R87;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-07;
969500M27QJ03719DF62;9695007EU3WNJQWQQJ28;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-07;
969500M27QJ03719DF62;969500CX0BL72V5VKW96;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-07;
969500M27QJ03719DF62;969500DY6BB7NRTZQV54;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-25;
969500M27QJ03719DF62;969500ERCGD2N82KUS10;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-07;
96950049J73R92ZS7P85;969500M2XSHECXY43E40;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-27;
96950049J73R92ZS7P85;969500M2XSHECXY43E40;IS_ULTIMATELY_CONSOLIDATED_BY;2019-06-27;
969500EA50TXYH77E013;969500J6XFALI0GYVU44;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-15;
969500P0A0O6SWG9AT56;9695003U3WSF0NLBSN41;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500P0A0O6SWG9AT56;9695003U3WSF0NLBSN41;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500W4JWMDI564F884;9695004WD8A409UE9B46;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500W4JWMDI564F884;9695004WD8A409UE9B46;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500T181Q62B965P24;96950069Q2GUQ07VY538;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-05;
